"";"id";"X";"Y";"arret";"ligne";"ville"
"9761";11343571;"2.41373762189736";"48.9992444644014";"LES CARREAUX";"268 (ARNOUVILLE-RER/EGLISE PASTEUR)";"VILLIERS-LE-BEL"
"9762";11343572;"2.40744431871949";"49.0013691087269";"LOUIS PERREIN";"268 (ARNOUVILLE-RER/EGLISE PASTEUR)";"VILLIERS-LE-BEL"
"9763";11343574;"2.40092175108994";"49.0062972725273";"PLACE BERLIOZ";"268 (ARNOUVILLE-RER/EGLISE PASTEUR)";"VILLIERS-LE-BEL"
"9764";11341122;"2.35974598219104";"48.9298271506416";"PORTE DE PARIS-METRO";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9765";11337341;"2.37458920704323";"48.9915797478358";"THEODORE BULLIER";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9766";11337423;"2.35768014060396";"48.9484392296856";"LOUIS COLLERAIS";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9767";11343568;"2.41451537010062";"48.9987497135615";"LES CARREAUX";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9768";11337422;"2.35725586294532";"48.9450602782352";"GENERAL LECLERC";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9769";11343548;"2.36321824139632";"48.9455084686046";"UNIVERSITE-METRO";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9770";11337393;"2.35757235150834";"48.9519171157911";"PIERRE CURIE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9771";11343550;"2.35973350737912";"48.9639319189891";"MAIRIE DE PIERREFITTE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9772";11337389;"2.36284610351284";"48.9654949655776";"LA POSTE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9773";11343552;"2.36829970488946";"48.9784073777874";"LES POIRIERS";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9774";11343587;"2.36745299794207";"48.9779402955828";"LES POIRIERS";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9775";11343573;"2.4022286842205";"49.0028098745039";"HOPITAL CHARLES RICHET";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9776";11343585;"2.37699397370546";"48.9933672688762";"PLACE DE VERDUN";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9777";11343558;"2.38260397895132";"49.0059102320787";"DOCTEUR RAMPON";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9778";11343562;"2.39680980971771";"49.0059309541784";"VICTOR HUGO";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9779";11337421;"2.356654072904";"48.9411061892041";"AUGUSTE POULLAIN";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9780";11468602;"2.39784918991843";"49.0070087888127";"HENRI SELLIER";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9781";11343586;"2.37167700311491";"48.9862426749894";"ROUTE DE GROSLAY";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9782";11468600;"2.35539829835289";"48.9391652349601";"MARCHE DE SAINT DENIS-TRAMWAY";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9783";11343569;"2.41631206450615";"48.9947585819916";"ARNOUVILLE-RER";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9784";11341153;"2.36379042528652";"48.9704823242693";"CIMETIERE DE PIERREFITTE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9785";11341140;"2.34992669093832";"48.9341063505727";"DENFERT ROCHEREAU";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9786";11337391;"2.35855837343491";"48.9605891019141";"PONT DE LA GRANDE CEINTURE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9787";11337399;"2.34980434693672";"48.9358408260733";"EGLISE-THEATRE GERARD PHILIPE-TRAMWAY";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9788";11341155;"2.36366766177922";"48.9706530965838";"CIMETIERE DE PIERREFITTE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9789";11343574;"2.40092175108994";"49.0062972725273";"PLACE BERLIOZ";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9790";11343572;"2.40744431871949";"49.0013691087269";"LOUIS PERREIN";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9791";11343551;"2.36517028505134";"48.9727106804305";"BARRAGE DE PIERREFITTE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9792";11343583;"2.37981159881225";"48.9987940773179";"PLACE DU SOUVENIR FRANCAIS";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9793";11343575;"2.40126596468433";"49.008498733019";"PUITS LA MARLIERE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9794";11343557;"2.38153576577259";"49.0026665690272";"LES CHARDONNERETTES";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9795";11343565;"2.40022402100388";"49.0053990107489";"PLACE BERLIOZ";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9796";11337426;"2.35909063972368";"48.9606249523644";"PONT DE LA GRANDE CEINTURE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9797";11343561;"2.39319088740313";"49.006696539822";"LES LIERRES-LOUISE MICHEL";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9798";11337390;"2.36003366419465";"48.9636892229426";"MAIRIE DE PIERREFITTE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9799";11343564;"2.40115647282502";"49.0083280520078";"PUITS LA MARLIERE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9800";11341151;"2.36090818931225";"48.965953682948";"EGLISE DE PIERREFITTE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9801";11343581;"2.38245383525352";"49.0060360973615";"DOCTEUR RAMPON";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9802";11341152;"2.36238329810979";"48.9680742216805";"GENERAL GALLIENI-REPUBLIQUE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9803";11337345;"2.37417944159502";"48.9914450788597";"THEODORE BULLIER";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9804";11341156;"2.36200110953222";"48.9680653149147";"GENERAL GALLIENI-REPUBLIQUE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9805";11468601;"2.36166274381484";"48.9452122333587";"UNIVERSITE-METRO.";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9806";11343560;"2.38994105800964";"49.0078392777342";"EGLISE DE VILLIERS LE BEL";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9807";11337394;"2.35713429075918";"48.9482326265694";"LOUIS COLLERAIS";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9808";11343571;"2.41373762189736";"48.9992444644014";"LES CARREAUX";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9809";11337397;"2.36000910638173";"48.9388768663557";"CITE LANGEVIN";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9810";11343588;"2.36489724301664";"48.9726568245544";"BARRAGE DE PIERREFITTE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9811";11343570;"2.41631206450615";"48.9947585819916";"ARNOUVILLE-RER";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"ARNOUVILLE"
"9812";11343567;"2.40740305149813";"49.0011534605259";"LOUIS PERREIN";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9813";11337398;"2.35531626248333";"48.9386350248346";"MARCHE DE SAINT DENIS-TRAMWAY";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9814";11341123;"2.35550434765767";"48.9304120228004";"PORTE DE PARIS-METRO.";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9815";11337424;"2.35809094425303";"48.9521057475853";"PIERRE CURIE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9816";11337425;"2.358761808217";"48.9575156239179";"LOUISE MAURY-ECOLES";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9817";11337392;"2.35822954135442";"48.9573988917634";"LOUISE MAURY-ECOLES";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"PIERREFITTE-SUR-SEINE"
"9818";11337401;"2.35276323361615";"48.9318413248562";"SQUARE DE GEYTER";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9819";11337418;"2.35030864492088";"48.9341871911177";"DENFERT ROCHEREAU";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9820";11341141;"2.35977309677928";"48.9294496960198";"PORTE DE PARIS-METRO";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9821";11343579;"2.38461558520093";"49.0099173406643";"ESPERANCE-JULIEN BOURSIER";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9822";11343556;"2.38023484080931";"48.998623184771";"PLACE DU SOUVENIR FRANCAIS";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9823";11343555;"2.37957755993956";"48.9965206070511";"MAIRIE DE SARCELLES";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9824";11341124;"2.35010464616122";"48.9366406231459";"EGLISE-THEATRE GERARD PHILIPE-TRAMWAY";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9825";11343580;"2.38327584206637";"49.0087766057297";"L'ESPERANCE";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9826";11343553;"2.37179982518831";"48.9861437884125";"ROUTE DE GROSLAY";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9827";11343554;"2.3771714546181";"48.9933043048232";"PLACE DE VERDUN";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9828";11337396;"2.3647442316238";"48.9415898869939";"LYCEE PAUL ELUARD";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9829";11343582;"2.38128965137798";"49.0023611244448";"LES CHARDONNERETTES";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9830";11343584;"2.37923585913011";"48.9961792449203";"MAIRIE DE SARCELLES";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SARCELLES"
"9831";11337417;"2.35292699931736";"48.932128883459";"SQUARE DE GEYTER";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"SAINT-DENIS"
"9832";11343577;"2.39481711373265";"49.0073517677167";"LES LIERRES-HERIVAUX";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9833";11343559;"2.38441053863196";"49.0097646549465";"ESPERANCE-JULIEN BOURSIER";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9834";11343566;"2.40218739246461";"49.0025582794286";"HOPITAL CHARLES RICHET";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9835";11468603;"2.39783614085906";"49.0075300010871";"HENRI SELLIER";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9836";11343578;"2.38980472353063";"49.0080999404291";"EGLISE DE VILLIERS LE BEL";"268 (ARNOUVILLE-RER/PORTE DE PARIS-METRO)";"VILLIERS-LE-BEL"
"9837";11343555;"2.37957755993956";"48.9965206070511";"MAIRIE DE SARCELLES";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9838";11343551;"2.36517028505134";"48.9727106804305";"BARRAGE DE PIERREFITTE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9839";11337423;"2.35768014060396";"48.9484392296856";"LOUIS COLLERAIS";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SAINT-DENIS"
"9840";11343548;"2.36321824139632";"48.9455084686046";"UNIVERSITE-METRO";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SAINT-DENIS"
"9841";11337389;"2.36284610351284";"48.9654949655776";"LA POSTE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9842";11337424;"2.35809094425303";"48.9521057475853";"PIERRE CURIE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9843";11343552;"2.36829970488946";"48.9784073777874";"LES POIRIERS";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9844";11343550;"2.35973350737912";"48.9639319189891";"MAIRIE DE PIERREFITTE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9845";11343558;"2.38260397895132";"49.0059102320787";"DOCTEUR RAMPON";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9846";11337394;"2.35713429075918";"48.9482326265694";"LOUIS COLLERAIS";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SAINT-DENIS"
"9847";11343560;"2.38994105800964";"49.0078392777342";"EGLISE DE VILLIERS LE BEL";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9848";11337426;"2.35909063972368";"48.9606249523644";"PONT DE LA GRANDE CEINTURE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9849";11343565;"2.40022402100388";"49.0053990107489";"PLACE BERLIOZ";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9850";11343588;"2.36489724301664";"48.9726568245544";"BARRAGE DE PIERREFITTE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9851";11343581;"2.38245383525352";"49.0060360973615";"DOCTEUR RAMPON";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9852";11343580;"2.38327584206637";"49.0087766057297";"L'ESPERANCE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9853";11343582;"2.38128965137798";"49.0023611244448";"LES CHARDONNERETTES";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9854";11337393;"2.35757235150834";"48.9519171157911";"PIERRE CURIE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9855";11343569;"2.41631206450615";"48.9947585819916";"ARNOUVILLE-RER";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9856";11343573;"2.4022286842205";"49.0028098745039";"HOPITAL CHARLES RICHET";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9857";11343598;"2.39790398687411";"49.0071435555974";"H.SELLIER";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9858";11343562;"2.39680980971771";"49.0059309541784";"VICTOR HUGO";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9859";11343571;"2.41373762189736";"48.9992444644014";"LES CARREAUX";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9860";11343566;"2.40218739246461";"49.0025582794286";"HOPITAL CHARLES RICHET";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9861";11343568;"2.41451537010062";"48.9987497135615";"LES CARREAUX";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9862";11343559;"2.38441053863196";"49.0097646549465";"ESPERANCE-JULIEN BOURSIER";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9863";11337345;"2.37417944159502";"48.9914450788597";"THEODORE BULLIER";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9864";11343585;"2.37699397370546";"48.9933672688762";"PLACE DE VERDUN";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9865";11337341;"2.37458920704323";"48.9915797478358";"THEODORE BULLIER";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9866";11337391;"2.35855837343491";"48.9605891019141";"PONT DE LA GRANDE CEINTURE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9867";11341153;"2.36379042528652";"48.9704823242693";"CIMETIERE DE PIERREFITTE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9868";11343553;"2.37179982518831";"48.9861437884125";"ROUTE DE GROSLAY";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9869";11343587;"2.36745299794207";"48.9779402955828";"LES POIRIERS";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9870";11337425;"2.358761808217";"48.9575156239179";"LOUISE MAURY-ECOLES";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9871";11343578;"2.38980472353063";"49.0080999404291";"EGLISE DE VILLIERS LE BEL";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9872";11343577;"2.39481711373265";"49.0073517677167";"LES LIERRES-HERIVAUX";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9873";11343584;"2.37923585913011";"48.9961792449203";"MAIRIE DE SARCELLES";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9874";11343579;"2.38461558520093";"49.0099173406643";"ESPERANCE-JULIEN BOURSIER";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9875";11337390;"2.36003366419465";"48.9636892229426";"MAIRIE DE PIERREFITTE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9876";11343583;"2.37981159881225";"48.9987940773179";"PLACE DU SOUVENIR FRANCAIS";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9877";11343557;"2.38153576577259";"49.0026665690272";"LES CHARDONNERETTES";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9878";11343586;"2.37167700311491";"48.9862426749894";"ROUTE DE GROSLAY";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9879";11341156;"2.36200110953222";"48.9680653149147";"GENERAL GALLIENI-REPUBLIQUE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9880";11337392;"2.35822954135442";"48.9573988917634";"LOUISE MAURY-ECOLES";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9881";11341152;"2.36238329810979";"48.9680742216805";"GENERAL GALLIENI-REPUBLIQUE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9882";11343554;"2.3771714546181";"48.9933043048232";"PLACE DE VERDUN";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9883";11343570;"2.41631206450615";"48.9947585819916";"ARNOUVILLE-RER";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"ARNOUVILLE"
"9884";11341155;"2.36366766177922";"48.9706530965838";"CIMETIERE DE PIERREFITTE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9885";11343561;"2.39319088740313";"49.006696539822";"LES LIERRES-LOUISE MICHEL";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9886";11341151;"2.36090818931225";"48.965953682948";"EGLISE DE PIERREFITTE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"PIERREFITTE-SUR-SEINE"
"9887";11343599;"2.39778128055638";"49.0073413165261";"H.SELLIER";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9888";11343567;"2.40740305149813";"49.0011534605259";"LOUIS PERREIN";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9889";11343564;"2.40115647282502";"49.0083280520078";"PUITS LA MARLIERE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9890";11343556;"2.38023484080931";"48.998623184771";"PLACE DU SOUVENIR FRANCAIS";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"SARCELLES"
"9891";11343575;"2.40126596468433";"49.008498733019";"PUITS LA MARLIERE";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9892";11343572;"2.40744431871949";"49.0013691087269";"LOUIS PERREIN";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9893";11343574;"2.40092175108994";"49.0062972725273";"PLACE BERLIOZ";"268 (ARNOUVILLE-RER/UNIVERSITE-METRO)";"VILLIERS-LE-BEL"
"9894";11341143;"2.38307171943642";"48.9788249899343";"MARCEL PROUST";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"SARCELLES"
"9895";11343637;"2.38348742194598";"49.0162441084218";"LE CHATEAU";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"ECOUEN"
"9896";11337350;"2.38578801595326";"48.97828472533";"LES LOCHERES";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"SARCELLES"
"9897";11436829;"2.33688557656165";"49.0477493660247";"EGLISE DE MOISSELLES";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"MOISSELLES"
"9898";11337349;"2.38141990175134";"48.9789514236225";"PAUL VALERY-EDOUARD BRANLY";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"SARCELLES"
"9899";11436824;"2.34298108753118";"49.0339736290921";"PISCINE";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"EZANVILLE"
"9900";11337337;"2.37967272328191";"48.9793384773977";"PAUL VALERY-EDOUARD BRANLY";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"SARCELLES"
"9901";11343628;"2.35295745480873";"49.0325619171998";"FLEMING";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"EZANVILLE"
"9902";11341163;"2.38361762514288";"48.9786180891978";"MARCEL PROUST";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"SARCELLES"
"9903";11343605;"2.38327181100792";"49.0195960520347";"GENERAL LECLERC";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"ECOUEN"
"9904";11436822;"2.34898064848508";"49.033164442361";"RU DE VAUX";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"EZANVILLE"
"9905";11436816;"2.35663241118844";"49.0290298329853";"PLACE DE LA REPUBLIQUE";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"EZANVILLE"
"9906";11343586;"2.37167700311491";"48.9862426749894";"ROUTE DE GROSLAY";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"SARCELLES"
"9907";11337336;"2.38516023429644";"48.9785186285027";"LES LOCHERES";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"SARCELLES"
"9908";11343582;"2.38128965137798";"49.0023611244448";"LES CHARDONNERETTES";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"SARCELLES"
"9909";11343580;"2.38327584206637";"49.0087766057297";"L'ESPERANCE";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"VILLIERS-LE-BEL"
"9910";11436818;"2.36133459064521";"49.0316798845193";"HOTEL DE VILLE D'EZANVILLE";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"EZANVILLE"
"9911";11343557;"2.38153576577259";"49.0026665690272";"LES CHARDONNERETTES";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"SARCELLES"
"9912";11436820;"2.35317640070573";"49.0334784706544";"FLEMING";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"EZANVILLE"
"9913";11436812;"2.38230028649942";"49.017933972545";"GENERAL LECLERC";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"ECOUEN"
"9914";11343584;"2.37923585913011";"48.9961792449203";"MAIRIE DE SARCELLES";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"SARCELLES"
"9915";11343604;"2.38363794751913";"49.0165136370751";"LE CHATEAU";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"ECOUEN"
"9916";11343558;"2.38260397895132";"49.0059102320787";"DOCTEUR RAMPON";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"VILLIERS-LE-BEL"
"9917";11343585;"2.37699397370546";"48.9933672688762";"PLACE DE VERDUN";"269 (HOTEL DE VILLE D'ATTAINVILLE/GARGES LES GONESSE-RER)";"SARCELLES"
